0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 846.000000, 835.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 722.000000, 949.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 611.000000, 832.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 737.000000, 723.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 668.000000, 652.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 541.000000, 758.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 434.000000, 645.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 563.000000, 544.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 850.000000, 819.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 728.000000, 933.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 619.000000, 817.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 743.000000, 709.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 675.000000, 639.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 550.000000, 745.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 446.000000, 635.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.689292, -0.665990, -0.285192, 0.469073, -0.340372, 0.049808, -0.938971, 1.544384, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 572.000000, 534.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 845.000000, 482.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 721.000000, 584.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 611.000000, 462.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 738.000000, 361.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 668.000000, 284.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 540.000000, 383.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 427.000000, 258.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.747914, -0.658236, -0.085732, 0.137335, -0.154281, -0.046758, -0.986920, 1.580953, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 560.000000, 161.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 487.000000, 752.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 362.000000, 851.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 261.000000, 742.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 388.000000, 646.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 324.000000, 579.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 194.000000, 672.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 92.000000, 563.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.731326, -0.645173, -0.221166, 0.401550, -0.204508, 0.101916, -0.973545, 1.767568, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 225.000000, 473.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 299.000000, 566.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 156.000000, 498.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 213.000000, 364.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 357.000000, 435.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 394.000000, 349.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 249.000000, 276.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 307.000000, 136.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.871415, 0.452335, 0.189814, -0.379094, 0.283758, -0.149170, -0.947222, 1.891776, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 454.000000, 211.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 923.000000, 982.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 800.000000, 1108.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 686.000000, 989.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 810.000000, 870.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 740.000000, 802.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 615.000000, 917.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 510.000000, 807.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.637406, -0.670118, -0.380335, 0.617318, -0.439162, 0.089637, -0.893925, 1.450920, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 635.000000, 699.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 849.000000, 566.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 727.000000, 672.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 620.000000, 553.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 743.000000, 451.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 675.000000, 377.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 550.000000, 479.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 443.000000, 361.000000
0.639550, 0.744296, -0.192352, 0.781623, 0.733815, -0.665639, -0.135799, 0.223357, -0.229111, -0.054301, -0.971884, 1.598519, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 570.000000, 263.000000
0.633133, 0.736829, -0.237119, 0.843302, 0.769514, -0.632256, 0.089998, -0.146076, -0.083607, -0.239448, -0.967303, 1.570026, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 928.000000, 175.000000
0.633133, 0.736829, -0.237119, 0.843302, 0.769514, -0.632256, 0.089998, -0.146076, -0.083607, -0.239448, -0.967303, 1.570026, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 798.000000, 280.000000
0.633133, 0.736829, -0.237119, 0.843302, 0.769514, -0.632256, 0.089998, -0.146076, -0.083607, -0.239448, -0.967303, 1.570026, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 686.000000, 144.000000
0.633133, 0.736829, -0.237119, 0.843302, 0.769514, -0.632256, 0.089998, -0.146076, -0.083607, -0.239448, -0.967303, 1.570026, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 819.000000, 37.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 905.000000, 852.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 847.000000, 1014.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 702.000000, 969.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 763.000000, 813.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 675.000000, 789.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 612.000000, 942.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 479.000000, 901.000000
0.801068, 0.369877, -0.470618, 1.005191, 0.197840, -0.905654, -0.375034, 0.652969, -0.564934, 0.207320, -0.798667, 1.390553, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 544.000000, 754.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 277.000000, 1222.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 134.000000, 1164.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 207.000000, 1015.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 349.000000, 1072.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 392.000000, 979.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 253.000000, 922.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 322.000000, 781.000000
-0.400147, 0.879285, -0.258343, 0.259281, 0.915666, 0.371929, -0.152392, 0.304355, -0.037911, -0.297535, -0.953958, 1.905229, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 459.000000, 837.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 844.000000, 696.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 721.000000, 804.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 612.000000, 686.000000
