0.645618, 0.751358, -0.136525, 0.773120, 0.696836, -0.652767, -0.297178, 0.476052, -0.312406, 0.096728, -0.945011, 1.513819, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 846.000000, 835.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 737.000000, 582.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 668.000000, 510.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 541.000000, 612.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 433.000000, 496.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.720934, -0.658637, -0.215525, 0.345251, -0.251857, 0.040722, -0.966907, 1.548895, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 563.000000, 398.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 286.000000, 1055.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 146.000000, 996.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 214.000000, 855.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 354.000000, 914.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 396.000000, 825.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 257.000000, 765.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 323.000000, 629.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.915541, 0.396100, -0.069933, 0.139668, 0.040839, -0.264507, -0.963519, 1.924324, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 461.000000, 688.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 298.000000, 814.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 157.000000, 752.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 218.000000, 618.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 358.000000, 681.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 398.000000, 595.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 258.000000, 531.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 320.000000, 395.000000
-0.400147, 0.879284, -0.258343, 0.259281, 0.902356, 0.427264, 0.056560, -0.112961, 0.160113, -0.210485, -0.964396, 1.926076, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 460.000000, 461.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.632520, -0.582232, -0.510808, 0.927423, -0.420214, 0.296042, -0.857776, 1.557378, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 309.000000, 1148.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.632520, -0.582232, -0.510808, 0.927423, -0.420214, 0.296042, -0.857776, 1.557378, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 163.000000, 1268.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.632520, -0.582232, -0.510808, 0.927423, -0.420214, 0.296042, -0.857776, 1.557378, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 67.000000, 1156.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.632520, -0.582232, -0.510808, 0.927423, -0.420214, 0.296042, -0.857776, 1.557378, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 215.000000, 1044.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 918.000000, 748.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 796.000000, 862.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 686.000000, 745.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 809.000000, 635.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 739.000000, 565.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 616.000000, 672.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 511.000000, 560.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.693672, -0.676049, -0.248550, 0.403419, -0.343466, -0.007144, -0.939138, 1.524304, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 635.000000, 457.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.578506, -0.597907, -0.554831, 0.888788, -0.498506, 0.279229, -0.820685, 1.314660, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 652.000000, 1153.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.578506, -0.597907, -0.554831, 0.888788, -0.498506, 0.279229, -0.820685, 1.314660, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 532.000000, 1268.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.578506, -0.597907, -0.554831, 0.888788, -0.498506, 0.279229, -0.820685, 1.314660, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 439.000000, 1166.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.578506, -0.597907, -0.554831, 0.888788, -0.498506, 0.279229, -0.820685, 1.314660, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 563.000000, 1062.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 485.000000, 905.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 357.000000, 1011.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 256.000000, 902.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 387.000000, 801.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 324.000000, 734.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 192.000000, 833.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 92.000000, 725.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.710501, -0.633707, -0.305949, 0.555481, -0.268048, 0.158275, -0.950315, 1.725392, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 227.000000, 631.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 844.000000, 1147.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 724.000000, 1271.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 618.000000, 1158.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 741.000000, 1043.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 668.000000, 964.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 537.000000, 1083.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 429.000000, 969.000000
0.645618, 0.751358, -0.136525, 0.773120, 0.628012, -0.624099, -0.464867, 0.744673, -0.434486, 0.214387, -0.874791, 1.401334, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 563.000000, 858.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.584051, -0.655811, -0.478326, 0.776366, -0.507971, 0.164331, -0.845554, 1.372409, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 741.000000, 993.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.584051, -0.655811, -0.478326, 0.776366, -0.507971, 0.164331, -0.845554, 1.372409, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 614.000000, 1118.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.584051, -0.655811, -0.478326, 0.776366, -0.507971, 0.164331, -0.845554, 1.372409, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 507.000000, 1006.000000
0.633128, 0.736822, -0.237156, 0.843343, 0.584051, -0.655811, -0.478326, 0.776366, -0.507971, 0.164331, -0.845554, 1.372409, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 635.000000, 890.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 852.000000, 945.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 729.000000, 1065.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 619.000000, 948.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 744.000000, 835.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 675.000000, 766.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 549.000000, 877.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 445.000000, 768.000000
0.639551, 0.744297, -0.192343, 0.781611, 0.661414, -0.660271, -0.355772, 0.585161, -0.391799, 0.100316, -0.914566, 1.504248, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 572.000000, 663.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 922.000000, 332.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 796.000000, 438.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 686.000000, 310.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 814.000000, 205.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 726.000000, 122.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 616.000000, 211.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 520.000000, 99.000000
0.633135, 0.736830, -0.237111, 0.843290, 0.758347, -0.651850, -0.000705, 0.001145, -0.155080, -0.179366, -0.971482, 1.576814, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 632.000000, 10.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  13, 0, 487.000000, 585.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  13, 1, 365.000000, 679.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  13, 2, 261.000000, 568.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  13, 3, 387.000000, 476.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  17, 0, 321.000000, 405.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  17, 1, 193.000000, 496.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  17, 2, 87.000000, 381.000000
0.650645, 0.757209, -0.057410, 0.426542, 0.747737, -0.652023, -0.125520, 0.227894, -0.132477, 0.038742, -0.990429, 1.798222, 0.000000, 0.000000, 0.000000, 1.000000,  17, 3, 218.000000, 293.000000
